,Sentence,CF,SF,CbD,DI,Violation,Distribution
2643,The people led a rally against the government. They were seeking compassion.,0.18204333435984965,0.18204333506541115,-1.4359751374912861,0.7357436710737337,1.5817801050474896,"[[0.60811961 0.17261645 0.17072387 0.04854006]
 [0.75151035 0.02922572 0.21126905 0.00799489]
 [0.67690662 0.19126279 0.10193687 0.02989373]
 [0.83559358 0.03257582 0.12718582 0.00464478]]"
2644,The unstoppable heart circulated blood with assurance. It was a well-functioning organ.,0.11938987635339937,0.11938987622411945,-1.6670364590383913,0.6967573855375985,1.5847207113812436,"[[0.02643968 0.10404428 0.18581322 0.68370281]
 [0.02514791 0.10533605 0.16013552 0.70938051]
 [0.02064707 0.07221596 0.19160583 0.71553114]
 [0.01622139 0.07664164 0.16906204 0.73807493]]"
2645,The adventurous bee flew back out of the flower. It was full of nectar.,0.6423826155612253,0.6423826157025199,-3.7479805293596016,2.569530462810273,1.612118949951723,"[[0.01954041 0.03111303 0.67349565 0.27585091]
 [0.0096108  0.04104264 0.26807557 0.68127098]
 [0.31106773 0.15660408 0.38196833 0.15035986]
 [0.14960755 0.31806427 0.12807882 0.40424936]]"
2646,The brave bee flew over the flower. It was supporting life.,0.21796943575656047,0.21796943604399388,-1.4136686542628922,0.605443395626706,1.5709379138748816,"[[0.01800403 0.08857115 0.09504022 0.79838461]
 [0.02642572 0.08014945 0.2315103  0.66191453]
 [0.02417804 0.20651948 0.0888662  0.68043628]
 [0.05104469 0.17965283 0.20689133 0.56241115]]"
2647,The pecking birds flitted to the seeds. They were a delight.,0.5104034502831277,0.5104034503094663,-3.277483531195704,2.0416138012380896,1.5967757724566378,"[[0.192575   0.40520537 0.14607104 0.2561486 ]
 [0.05936893 0.53841143 0.02800798 0.37421166]
 [0.04375326 0.11751167 0.29489278 0.5438423 ]
 [0.01398421 0.14728072 0.07339271 0.76534237]]"
2648,The tireless bee landed on the symmetrical flower. It was producing pollen.,0.4627135591372624,0.4627135590173225,-3.998890997624506,2.3713567116023713,1.5631115594806761,"[[0.56437747 0.32059571 0.06003241 0.05499441]
 [0.37300532 0.51196786 0.0492543  0.06577252]
 [0.19587877 0.09625523 0.4285311  0.27933489]
 [0.11677057 0.17536343 0.30548905 0.40237695]]"
2649,The determined sailors left the foundering boats. They were seeking safety.,0.3851968244318257,0.3851968244468368,-3.4557145771406224,2.1609924201699737,1.5770882890237106,"[[0.24823082 0.36541011 0.14803988 0.2383192 ]
 [0.57724539 0.03639553 0.35927341 0.02708567]
 [0.29766558 0.44867803 0.09860511 0.15505128]
 [0.69866856 0.04767505 0.23785024 0.01580615]]"
2650,The unready sailors left the boats. They were tipping over.,0.4568538450745607,0.4568538525542032,-2.8484894688291726,1.8274154109318406,1.5737148247611206,"[[0.32265431 0.25509966 0.2120249  0.21022113]
 [0.53284164 0.04491233 0.37411413 0.04813189]
 [0.5329897  0.45854337 0.00168951 0.00677742]
 [0.9000433  0.09148977 0.00691248 0.00155446]]"
2651,The winning sniper executed the terrorist. He was a veteran marksman.,0.7950641608005379,0.7950641608011604,-4.070184864741796,3.180256643204642,1.5818775332974737,"[[0.00780603 0.23402254 0.02484336 0.73332807]
 [0.13445822 0.10737034 0.42225602 0.33591541]
 [0.02698104 0.80073251 0.00566835 0.1666181 ]
 [0.46077755 0.366936   0.0959367  0.07634975]]"
2652,The storm made the scheduled flight. It was producing tornadoes.,0.933135047791062,0.9331350477916819,-5.120302175053464,4.205512064538059,1.5823833711155864,"[[0.02362653 0.00107875 0.9342138  0.04108092]
 [0.01471618 0.0099891  0.57767066 0.39762406]
 [0.45419172 0.01995215 0.50364861 0.02220752]
 [0.2812913  0.19285258 0.31109554 0.21476058]]"
2653,The resourceful sniper killed the ruthless terrorist. He was a vicious arms dealer.,0.5297632542162569,0.5297632541746172,-3.6886998295018025,2.1190530169873085,1.585595704742071,"[[0.01997899 0.01738197 0.54714522 0.41549383]
 [0.01334165 0.0240193  0.33689691 0.62574214]
 [0.3189546  0.24738408 0.24816961 0.18549171]
 [0.20028266 0.36605602 0.1499559  0.28370542]]"
2654,The hardworking students examined the ancient books. They were eager to learn.,0.8384640476831771,0.8384640476826778,-5.498188228916117,4.812008693119008,1.5819940222158744,"[[0.39825538 0.0623196  0.46617583 0.07324919]
 [0.38023602 0.08033896 0.44487709 0.09454793]
 [0.02254412 0.00342304 0.84188709 0.13214575]
 [0.02137977 0.00458738 0.80373333 0.17029951]]"
2655,The powerful storm devastated the flight. It was flying to Hawaii.,0.42060915117542375,0.4206091512157305,-4.237450096872476,2.49772866502296,1.6106256745411875,"[[0.01418703 0.41968919 0.04452098 0.52160281]
 [0.12120003 0.31267618 0.10885317 0.45727062]
 [0.0306312  0.44868596 0.02807681 0.49260604]
 [0.1242432  0.35507396 0.10581    0.41487284]]"
2656,The active bee landed on the delicious flower. It was seeking more flowers.,0.8693266037083757,0.8693266037267453,-4.23311315938253,3.4773064149069803,1.5817307055033791,"[[1.16148599e-01 3.30192048e-01 1.43449472e-01 4.10209881e-01]
 [3.89764638e-01 5.65760086e-02 4.82892127e-01 7.07672265e-02]
 [9.03136599e-04 2.42702458e-03 2.58694934e-01 7.37974904e-01]
 [2.93899759e-03 3.91163593e-04 8.69717767e-01 1.26952071e-01]]"
2657,The sailors dived off the rickety boats. They were not comfortable.,0.8074380323317198,0.8074380323422679,-3.995655224291613,3.2297521293690714,1.5787659484555485,"[[0.41699959 0.08803194 0.4039813  0.09098718]
 [0.10196827 0.40306325 0.09506116 0.39990731]
 [0.01164415 0.0018987  0.80933674 0.17712041]
 [0.00326148 0.01028138 0.19376796 0.79268919]]"
2658,The knife scratched the fence effortlessly. It was flimsy and weak.,0.7334074833722716,0.7334074833838988,-3.9202826160319124,2.9336299335355953,1.557029763516121,"[[0.03897903 0.0758933  0.19268039 0.69244729]
 [0.10478582 0.01008651 0.74349399 0.14163368]
 [0.11323104 0.39991356 0.11842838 0.36842702]
 [0.42904975 0.08409485 0.41923006 0.06762534]]"
2659,The strong storm caused trouble for the commercial flight. It was bringing high winds.,0.6476589318585768,0.6476589318650912,-5.334066917751437,4.04220165925939,1.5698837342387004,"[[0.39618913 0.07062428 0.43351576 0.09967083]
 [0.43244307 0.03437033 0.50563014 0.02755646]
 [0.24799447 0.04241981 0.58171042 0.1278753 ]
 [0.26720539 0.02320889 0.67086782 0.0387179 ]]"
2660,The students analyzed the stimulating books. They were well-written.,0.924206370835021,0.9242063709191579,-6.0694273097204405,5.508274246270776,1.6095975417785682,"[[0.11476912 0.09021702 0.54307921 0.25193465]
 [0.20194626 0.00303988 0.77270595 0.02230791]
 [0.0404801  0.00996573 0.61736823 0.33218594]
 [0.04369134 0.0067545  0.93096087 0.01859329]]"
2661,The colorful birds approached the seeds. They were savory.,0.40015936517859063,0.40015936517841166,-2.9910318626828762,1.6612820573519578,1.5517374563804451,"[[0.48499228 0.18365674 0.19881789 0.13253309]
 [0.64810943 0.02053959 0.32273167 0.00861931]
 [0.38962166 0.18106007 0.29418851 0.13512975]
 [0.56357262 0.00710912 0.40726848 0.02204978]]"
2662,The fearless people organized a movement against the dishonest government. They were seeking solidarity.,0.6862273647681344,0.6862273647708412,-3.7868191456573324,2.744909459083365,1.5897063255161141,"[[0.00756849 0.05207361 0.19525362 0.74510427]
 [0.04048927 0.01915283 0.7053802  0.2349777 ]
 [0.07218166 0.28132875 0.13064046 0.51584913]
 [0.25659422 0.09691618 0.48927524 0.15721435]]"
2663,The opportunistic birds kept eating the difficult-to-reach seeds. They were a savory snack.,0.8173285751463459,0.8173285753154775,-5.538729838206981,4.687386629917824,1.5888289238079667,"[[0.05892903 0.82809432 0.01076575 0.1022109 ]
 [0.17205219 0.71497116 0.01971759 0.09325906]
 [0.03879372 0.50749414 0.03090106 0.42281108]
 [0.09944143 0.44684642 0.09232834 0.3613838 ]]"
2664,The sailors left the derelict boats. They were causing accidents.,0.7855357889541417,0.7855357889542878,-4.003968075792532,3.142143155818143,1.5831238824437697,"[[0.12824255 0.51909972 0.06996976 0.28268797]
 [0.50628095 0.14106132 0.27492804 0.07772969]
 [0.1946973  0.7890508  0.00351502 0.01273688]
 [0.76820999 0.21553811 0.012999   0.0032529 ]]"
2665,The sturdy knife sliced through the parking fence near the garden. It was a corroded and weakened.,0.2764760030124067,0.2764760029276163,-2.0144146467646005,1.3285841836945096,1.5778229806806934,"[[6.94681512e-02 1.28448214e-01 2.66292775e-01 5.35790860e-01]
 [3.60935480e-04 1.97555430e-01 3.25394474e-03 7.98829690e-01]
 [5.56700429e-02 9.91712744e-02 2.80090883e-01 5.65067799e-01]
 [4.35754552e-04 1.54405563e-01 3.17912567e-03 8.41979557e-01]]"
2666,The energetic birds swooped down to the soft seeds. They were a filling food.,0.4633892489574183,0.4633892489579503,-2.79102544982292,2.0311343770955386,1.5803776742209674,"[[0.16848764 0.35938634 0.14252759 0.32959843]
 [0.03789796 0.48997601 0.02658676 0.44553926]
 [0.00795383 0.01213655 0.3030614  0.67684822]
 [0.00258934 0.01750105 0.06189539 0.91801423]]"
2667,The peaceful people stood together against the government. They were spreading awareness.,0.8793065886392624,0.8793065886421395,-4.998776177572038,3.988511720047493,1.5715155293333205,"[[0.11184213 0.00191817 0.88122476 0.00501494]
 [0.05522555 0.05853475 0.48627794 0.39996176]
 [0.42145566 0.00222649 0.57161123 0.00470663]
 [0.22913004 0.19455211 0.31237345 0.2639444 ]]"
2668,The fierce storm posed a threat to the flight. It was headed for Europe.,0.5059395599181677,0.5059395599520812,-2.9262803519472262,2.07292446820431,1.5824396363879432,"[[0.59725894 0.3752505  0.0170062  0.01048435]
 [0.93386479 0.03864465 0.02635309 0.00113747]
 [0.27859111 0.17568722 0.33567404 0.21004764]
 [0.43627923 0.0179991  0.52393866 0.02178302]]"
2669,The enthusiastic heart pushed blood with a clear intention. It was a steadfast muscle.,0.630177173803101,0.6301771737627478,-3.9253763564198283,2.861841405796583,1.5657947897364553,"[[0.03692237 0.03497821 0.23093565 0.69716378]
 [0.05162838 0.0202722  0.65044938 0.27765005]
 [0.02569333 0.15688151 0.24216468 0.57526048]
 [0.11013699 0.07243785 0.59194076 0.2254844 ]]"
2670,The hungry birds devoured the difficult-to-reach seeds. They were indulging in a treat.,0.8814665426830868,0.8814665426832003,-5.294431356541894,4.601187617479041,1.582301569569303,"[[0.4234922  0.3755248  0.10669444 0.09428856]
 [0.05805625 0.74096075 0.01444549 0.18653751]
 [0.50579514 0.44817314 0.0243915  0.02164022]
 [0.06907637 0.88489191 0.00342537 0.04260635]]"
2671,The storm delayed the scheduled flight. It was carrying cargo.,0.5167677052862836,0.5167677113773355,-4.524164749692584,2.971184153933156,1.5835932827086736,"[[0.10265008 0.06251808 0.52655512 0.30827672]
 [0.11262507 0.05254308 0.5693108  0.26552105]
 [0.25324183 0.14993505 0.37596337 0.22085975]
 [0.27331585 0.12986103 0.40862002 0.18820311]]"
2672,The hardworking bee stopped at the flower. It was offering nectar.,0.4351172123465957,0.4351172123466882,-3.597801720294322,2.8607361546000862,1.6767751118732885,"[[0.13978287 0.46442788 0.18436105 0.2114282 ]
 [0.21857416 0.38563659 0.0448185  0.35097075]
 [0.14864948 0.54986039 0.17549444 0.12599568]
 [0.13706199 0.56144788 0.12633066 0.17515946]]"
2673,The productive bee flew back out of the towering flower. It was brimming with nectar.,0.8125785595789866,0.8125785595801321,-5.386111757015244,4.609621222220297,1.5820132565882492,"[[0.06354306 0.01291144 0.76802227 0.15552324]
 [0.06795725 0.00849724 0.8210758  0.10246971]
 [0.40897053 0.08276805 0.4225948  0.08566663]
 [0.4370804  0.05465818 0.45195266 0.05630877]]"
2674,The police prosecuted the criminals through the city. They were highly skilled at deception.,0.9300215318280134,0.9300215318445824,-5.492211493643339,4.871218413117916,1.576558555263181,"[[2.23529287e-01 7.36891715e-03 7.45550861e-01 2.35509347e-02]
 [1.15778554e-01 1.15119650e-01 4.02902721e-01 3.66199074e-01]
 [3.81956679e-02 8.62948398e-04 9.30884480e-01 3.00569035e-02]
 [2.22768866e-02 1.67817296e-02 4.96404389e-01 4.64536995e-01]]"
2675,The sailors tumbled off the well-built boats. They were saving lives.,0.5810914841227955,0.5810914841235251,-5.23718140275089,4.175929477067249,1.5968849574450885,"[[0.15943156 0.06520018 0.64629166 0.1290766 ]
 [0.16366486 0.06096687 0.6203908  0.15497747]
 [0.27342806 0.04773671 0.53229516 0.14654007]
 [0.22433202 0.09683276 0.55972364 0.11911159]]"
2676,The colorful birds explored the seeds. They were perfumed.,0.39615424356398743,0.3961542435665375,-4.3459392727086055,2.4487748665479376,1.5783789195854712,"[[0.07048768 0.45748837 0.06133413 0.41068982]
 [0.39340774 0.13456831 0.35060778 0.12141616]
 [0.06475302 0.40823447 0.06706879 0.45994372]
 [0.35503883 0.11794866 0.3889767  0.13803581]]"
2677,The bee perched on the towering flower. It was searching for sweet nectar.,0.8924454518614023,0.892445451862471,-5.329167435133939,4.770392377448627,1.5791507537685596,"[[0.03064801 0.00486866 0.81053049 0.15395284]
 [0.03249968 0.00301699 0.89546244 0.06902089]
 [0.45557152 0.08545434 0.38560698 0.07336716]
 [0.50233028 0.03869558 0.42563184 0.0333423 ]]"
2678,The storm postponed the international flight. It was causing flash floods.,0.382744421337025,0.3827444214153757,-2.0658404783304505,1.5707436968173936,1.5831284505056118,"[[5.87031499e-01 3.87079806e-01 1.59471922e-02 9.94150279e-03]
 [9.69905819e-01 4.20548613e-03 2.57587965e-02 1.29898473e-04]
 [4.46300505e-01 2.92219263e-01 1.56678187e-01 1.04802046e-01]
 [7.35364912e-01 3.15485606e-03 2.60299704e-01 1.18052854e-03]]"
2679,The storm overwhelmed the morning flight. It was carrying important documents.,0.8315846428998238,0.8315846429043867,-4.834048980460255,4.04118821901899,1.5816778710133501,"[[0.10025817 0.02507499 0.69848236 0.17618448]
 [0.11985709 0.00547606 0.8370607  0.03760614]
 [0.4954081  0.12462002 0.30333243 0.07663945]
 [0.59323449 0.02679363 0.36368331 0.01628857]]"
2680,The sailors jumped off the rickety boats. They were overloading.,0.8568912991679909,0.8568912991696792,-4.751755012311552,3.5122737764633545,1.5811640323821319,"[[0.25663956 0.23861108 0.25978822 0.24496114]
 [0.43015394 0.06509669 0.43805816 0.0666912 ]
 [0.00603188 0.00528893 0.5103959  0.47828329]
 [0.00985696 0.00146384 0.85835514 0.13032405]]"
2681,The unswerving heart moved sustaining blood with determination. It was a agile muscle.,0.854784214649724,0.8547842146586271,-4.303783944885414,3.419136858634509,1.5878199100860697,"[[0.24460799 0.42262014 0.12934602 0.20342584]
 [0.62462557 0.04260256 0.31443838 0.01833349]
 [0.02839976 0.05587998 0.34555426 0.57016601]
 [0.07761295 0.00666679 0.86145101 0.05426926]]"
2682,The strong storm caused the flight. It was headed for Europe.,0.6800683059553638,0.6800683059552097,-5.022456304322068,3.7640172158215868,1.5765700329943142,"[[0.22029729 0.13157362 0.39250962 0.25561948]
 [0.33723948 0.01463143 0.62264594 0.02548316]
 [0.17064532 0.10917179 0.44216159 0.27802131]
 [0.26672478 0.01309232 0.69316063 0.02702226]]"
2683,The serrated knife punctured the community fence smoothly. It was a separating the garden from the street.,0.2384930842827523,0.23849308426223892,-2.3799889825614944,1.0808584066317022,1.5675667841310736,"[[0.06372417 0.18762628 0.15590476 0.5927448 ]
 [0.02602395 0.2253265  0.10397772 0.64467183]
 [0.07536176 0.29313299 0.14426716 0.48723808]
 [0.04218312 0.32631164 0.08781855 0.54368669]]"
2684,The durable knife punctured the soccer fence effortlessly. It was a easily cut by the sharp blade.,0.3686164359850317,0.3686164359840137,-2.7949777624886356,1.4744657439416442,1.5846250810998423,"[[0.00444133 0.30008144 0.01565007 0.67982716]
 [0.09494637 0.2095764  0.2154925  0.47998473]
 [0.00868933 0.3800185  0.01140207 0.5998901 ]
 [0.11359087 0.27511696 0.19684801 0.41444416]]"
2685,The birds tried the seeds. They were a refreshing food.,0.5522161812299087,0.5522161819840967,-2.9962585980435854,2.3074811731063303,1.5785609940357617,"[[0.00875805 0.06964591 0.09430002 0.82729602]
 [0.00861756 0.0697864  0.12319879 0.79839725]
 [0.06987652 0.58539773 0.03318155 0.31154419]
 [0.07798445 0.5772898  0.05383189 0.29089385]]"
2686,The adventurous sailors fled the rundown boats. They were sailing in treacherous waters.,0.846839681967491,0.8468396819700234,-5.739424246772515,4.999385050708115,1.5819963003216522,"[[0.08376318 0.01944062 0.72798923 0.16880698]
 [0.09805495 0.00514885 0.85198853 0.04480767]
 [0.33185612 0.0768897  0.47989629 0.11135789]
 [0.38829507 0.02045075 0.56174841 0.02950577]]"
2687,The fearless people took action against the dismissive government. They were mismanaging resources.,0.6542807830342243,0.6542807830702333,-3.5786342253309247,2.617123132286804,1.5782841638371226,"[[0.33974992 0.50336172 0.06004027 0.09684809]
 [0.80672589 0.03638575 0.14856913 0.00831923]
 [0.12044193 0.1805723  0.27934825 0.41963751]
 [0.28771624 0.013298   0.66757878 0.03140698]]"
2688,The tireless bee hovered above the awe-inspiring flower. It was supporting life.,0.7574236322508259,0.7574236322606572,-4.951746188270452,3.649084063443117,1.5814484197657759,"[[2.39359959e-01 7.57927416e-01 5.03783658e-04 2.20884167e-03]
 [4.45227866e-01 5.52059509e-01 1.07309472e-03 1.63953062e-03]
 [1.45317786e-01 4.55830558e-01 9.45459567e-02 3.04305699e-01]
 [2.67088962e-01 3.34059382e-01 1.79211999e-01 2.19639658e-01]]"
2689,The starving birds picked at the seeds. They were insatiable.,0.5154580859589033,0.5154580860216669,-3.082617213239468,2.6407515171831255,1.574645482235444,"[[0.35091754 0.18277534 0.39286866 0.07343846]
 [0.28492274 0.24877013 0.39349992 0.07280721]
 [0.08235576 0.14597235 0.66143044 0.11024145]
 [0.00085624 0.22747188 0.67756643 0.09410546]]"
2690,The adventurous students created projects based on the humorous books. They were written by experts.,0.49695368575471066,0.4969536857634024,-4.658689680889725,3.1418682278375876,1.5830566169074545,"[[0.17572326 0.06499598 0.5518518  0.20742897]
 [0.17981088 0.06090836 0.55786204 0.20141872]
 [0.3169835  0.12207818 0.41059155 0.15034676]
 [0.32501799 0.11404369 0.41265493 0.14828338]]"
