,Sentence,CF,SF,CbD,DI,Violation,Distribution
2662,The sharp knife severed the construction fence with a satisfying sound. It was surprisingly effective.,0.30851265453338295,0.30851265453044263,-1.9679803912593923,1.5303173367253078,1.631338553557661,"[[5.03892358e-02 3.35365310e-01 8.02358893e-02 5.34009565e-01]
 [3.55194773e-02 3.50235069e-01 5.65584454e-02 5.57687009e-01]
 [4.14762428e-04 2.76044929e-03 1.30210363e-01 8.66614426e-01]
 [2.92366900e-04 2.88284482e-03 9.17855558e-02 9.05039232e-01]]"
2663,The busy birds snatched the hidden seeds. They were flavorful.,0.48771307410101694,0.4877130741012081,-3.227029269774761,2.0772474883436143,1.586891768893765,"[[0.0544384  0.0458085  0.48860484 0.41114826]
 [0.002379   0.0978679  0.02135237 0.87840073]
 [0.27773645 0.233708   0.26530679 0.22324876]
 [0.01213728 0.49930717 0.01159409 0.47696147]]"
2664,The sniper neutralized the terrorist. He was a winning killer.,0.7314158933350792,0.7314158933350026,-5.252195354297733,4.158464149838166,2.216283167774226,"[[0.17723197 0.11697455 0.4251747  0.28061878]
 [0.28123883 0.01296769 0.67468433 0.03110915]
 [0.13524467 0.08926259 0.46716199 0.30833074]
 [0.21461169 0.00989557 0.74131146 0.03418127]]"
2665,The graceful birds experimented with the falling seeds. They were fearless.,0.7871829792368485,0.7871829792496121,-4.242886255347512,3.148731916998448,1.5753051013257406,"[[0.18433867 0.16183978 0.34815742 0.30566413]
 [0.00835322 0.33782523 0.0157766  0.63804495]
 [0.4320209  0.37929191 0.1004752  0.088212  ]
 [0.01957683 0.79173597 0.00455299 0.18413421]]"
2666,The fearless people held a rally against the dishonest government. They were denying justice.,0.528921691245356,0.5289216914867024,-3.159541673445542,2.0250749603961253,1.8349717767423308,"[[0.03160173 0.36436732 0.04820686 0.55582408]
 [0.23206849 0.16390056 0.35400885 0.2500221 ]
 [0.01127277 0.12997484 0.06853582 0.79021656]
 [0.08278202 0.05846559 0.50329531 0.35545707]]"
2667,The bee rested on the flower. It was full of pollen.,0.8116683045707997,0.8116683045739208,-4.228107240717451,3.2466732182956837,2.270003028195067,"[[0.34443877 0.35314419 0.14932153 0.15309551]
 [0.68019997 0.01738299 0.29488115 0.00753589]
 [0.08068676 0.08272605 0.41307354 0.42351364]
 [0.15934075 0.00407206 0.81574037 0.02084682]]"
2668,The destructive storm overwhelmed the flight. It was headed for Europe.,0.8383545851872112,0.8383545851880607,-4.705120653425126,3.668574972693844,1.5708579048532072,"[[0.16455183 0.28240104 0.20361188 0.34943525]
 [0.01659575 0.43035712 0.02053512 0.53251201]
 [0.32232197 0.55316349 0.04584173 0.0786728 ]
 [0.03250754 0.84297792 0.00462333 0.11989121]]"
2669,The determined birds tried the exotic seeds. They were flavorsome.,0.4207702722156097,0.4207702722777378,-2.659442217169623,1.7011227233516202,1.8112225328098106,"[[1.81953641e-01 2.46867768e-01 2.42357359e-01 3.28821232e-01]
 [4.19937996e-02 3.86827609e-01 5.59346124e-02 5.15243979e-01]
 [1.50236979e-03 2.03835809e-03 4.22808630e-01 5.73650642e-01]
 [3.46737858e-04 3.19399002e-03 9.75816741e-02 8.98877598e-01]]"
2670,The sailors plunged off the unsound boats. They were overloading.,0.4726776460545762,0.4726776461409543,-2.759639154726269,2.0200568773076037,1.8283580076102166,"[[0.0095235  0.1055635  0.07322693 0.81168607]
 [0.06764407 0.04744293 0.52012058 0.36479242]
 [0.01105681 0.12255953 0.07169362 0.79469005]
 [0.07853496 0.05508138 0.50922969 0.35715397]]"
2671,The birds tried the falling seeds. They were raising their young.,0.7984365568584947,0.7984365572083357,-5.794248687646123,4.9993586312152445,2.2887892963917262,"[[0.2853428  0.06885563 0.52025873 0.12554284]
 [0.28611735 0.06808109 0.52167095 0.12413062]
 [0.00753377 0.00181796 0.79806776 0.19258051]
 [0.00755422 0.00179751 0.80023407 0.19041419]]"
2672,The unskilled sailors jumped off the boats. They were not built well.,0.692778127363799,0.6927781273367692,-3.4471277121799444,2.509378775797228,1.6658448724037465,"[[0.05135518 0.48305643 0.0447415  0.42084689]
 [0.3728815  0.16153011 0.32486064 0.14072775]
 [0.00676496 0.06363248 0.08933172 0.84027084]
 [0.04911926 0.02127818 0.64862287 0.28097969]]"
2673,The sniper assassinated the terrorist. He was a brutal war criminal.,0.9565997233227984,0.9565997234908038,-5.736841005164264,5.268743354104135,1.5846768094008525,"[[3.30665932e-01 9.16781472e-02 4.52264262e-01 1.25391658e-01]
 [4.04726498e-01 1.76175816e-02 5.53559690e-01 2.40962305e-02]
 [1.32038395e-03 3.66080512e-04 7.81609811e-01 2.16703725e-01]
 [1.61611560e-03 7.03488615e-05 9.56670072e-01 4.16434632e-02]]"
2674,The enthusiastic heart pushed blood rapidly. It was a single-minded organ.,0.45322468398257176,0.45322468408080685,-3.527466929482925,1.95648447528776,2.1717174263219037,"[[0.63612628 0.01527332 0.3404268  0.00817361]
 [0.44770436 0.20369524 0.23959167 0.10900873]
 [0.51105795 0.01227044 0.46549513 0.01117648]
 [0.35968152 0.16364686 0.32761451 0.14905711]]"
2675,The adventurous bee was always on the symmetrical flower. It was obtaining pollen.,0.7996025996314292,0.7996025996250592,-6.500576707899941,5.749157685031475,1.5761798302340158,"[[0.04464908 0.8073581  0.0077555  0.14023731]
 [0.16464544 0.68736174 0.02859875 0.11939406]
 [0.0435446  0.78738642 0.00885999 0.160209  ]
 [0.16057259 0.67035842 0.0326716  0.13639739]]"
2676,The resourceful sniper eliminated the dangerous terrorist. He was a barbaric human rights abuser.,0.3929326634820923,0.392932663507398,-2.4089755322749458,1.5717306540305755,2.213232722305549,"[[0.68662109 0.18976267 0.09684971 0.02676652]
 [0.83993829 0.03644548 0.11847551 0.00514073]
 [0.44303795 0.12244318 0.34043285 0.09408602]
 [0.54196491 0.02351622 0.41644888 0.01806999]]"
2677,The people staged a rally against the government. They were fighting for their future.,0.7344371404672603,0.7344371404222441,-4.818808810087962,3.7531783143355213,1.7236690535920967,"[[0.56486602 0.37396026 0.03680655 0.02436717]
 [0.1918859  0.74694038 0.01250324 0.04867047]
 [0.48466531 0.3208647  0.11700726 0.07746273]
 [0.16464159 0.64088842 0.03974756 0.15472244]]"
2678,The ambitious students researched the adventurous books. They were visually stunning.,0.6698510031727579,0.6698510031766894,-3.3463757993188334,2.6794040127071543,1.6120353818719388,"[[0.21535452 0.10018151 0.46714922 0.21731474]
 [0.02720661 0.28832942 0.05901686 0.62544711]
 [0.00863555 0.0040172  0.6738682  0.31347905]
 [0.00109096 0.01156178 0.0851325  0.90221475]]"
2679,The precise sniper took down the terrorist. He was a top assassin.,0.48415684306503226,0.48415684303437456,-3.88635608199274,2.559255251287212,1.6072000922784064,"[[0.61748571 0.09433318 0.24999015 0.03819095]
 [0.64889498 0.06292391 0.26270625 0.02547485]
 [0.37079769 0.0566467  0.49667817 0.07587744]
 [0.38965884 0.03778556 0.5219424  0.05061321]]"
2680,The students reviewed the humorous books. They were entertaining.,0.41576327285061443,0.41576327292781845,-3.271057983837192,2.0200984654513254,1.6509410635947455,"[[0.09084487 0.07633098 0.45256417 0.38025998]
 [0.00641695 0.1607589  0.03196748 0.80085667]
 [0.24678797 0.20735973 0.29662108 0.24923123]
 [0.0174322  0.4367155  0.02095223 0.52490007]]"
2681,The students learned from the biography books. They were mastering the material.,0.7322181670093123,0.7322181670093337,-4.6037030944211175,3.348693421238888,1.8536877877203435,"[[0.23667974 0.73829353 0.00607537 0.01895136]
 [0.36220628 0.61276699 0.00929753 0.0157292 ]
 [0.11566285 0.36079614 0.12709225 0.39644876]
 [0.17700633 0.29945266 0.19449748 0.32904353]]"
2682,The students absorbed the ancient books. They were improving their problem-solving skills.,0.8454208156201568,0.8454208156722326,-5.101907970365961,4.49103745612004,1.5907724030373145,"[[0.54013761 0.05823951 0.36253327 0.0390896 ]
 [0.52400823 0.0743689  0.35170744 0.04991543]
 [0.05167797 0.0055721  0.85099291 0.09175701]
 [0.05013479 0.00711529 0.82558089 0.11716904]]"
2683,The powerful heart drove life-enriching blood with a clear intention. It was a single-minded muscle.,0.6503166777538731,0.6503166777543681,-3.753960484104288,2.601266711017472,2.250276952125682,"[[4.68902076e-01 2.79640221e-01 1.57518205e-01 9.39394983e-02]
 [7.47949665e-01 5.92631360e-04 2.51258621e-01 1.99082565e-04]
 [2.18552779e-01 1.30338829e-01 4.07867501e-01 2.43240890e-01]
 [3.48615386e-01 2.76222345e-04 6.50592900e-01 5.15491580e-04]]"
2684,The persistent birds feasted on the seeds. They were juicy and tender.,0.7888202805201272,0.7888202802943443,-4.932587882233024,3.835624772865801,1.629798594188366,"[[0.01407701 0.44886451 0.01633074 0.52072774]
 [0.13557502 0.3273665  0.15728059 0.37977789]
 [0.02491088 0.79431715 0.00549687 0.1752751 ]
 [0.23991552 0.57931251 0.05294009 0.12783189]]"
2685,The students read over the comedy books. They were gaining new insights.,0.6687270815010589,0.6687270815017995,-3.7186443757563006,2.6749083260479294,1.8336385841024516,"[[0.09750314 0.69435588 0.0256288  0.18251217]
 [0.26656223 0.5252968  0.07006616 0.13807481]
 [0.02127977 0.15154113 0.10185217 0.72532692]
 [0.05817642 0.11464448 0.27845197 0.54872713]]"
2686,The diligent heart pushed brain-enhancing blood that sustained life. It was a brain-oxygenating liquid.,0.8503586707852273,0.8503586707954915,-5.604139428920764,4.776396129920189,1.6042578038085638,"[[2.15536823e-01 1.07644693e-01 4.51385054e-01 2.25433431e-01]
 [3.21974560e-01 1.20695486e-03 6.74290836e-01 2.52764878e-03]
 [9.73083873e-02 4.85983383e-02 5.69613490e-01 2.84479785e-01]
 [1.45361822e-01 5.44903789e-04 8.50903575e-01 3.18969986e-03]]"
2687,The sailors slid off the exposed boats. They were malfunctioning.,0.44941458993202976,0.44941458994671446,-2.5925087338214285,1.650280544740364,1.8985283269040756,"[[0.04646496 0.2697285  0.10048609 0.58332044]
 [0.13239796 0.18379551 0.28632656 0.39747997]
 [0.00090439 0.00524999 0.14604666 0.84779896]
 [0.00257699 0.00357739 0.41614753 0.57769809]]"
2688,The sailors jumped off the poorly-stocked boats. They were facing unexpected challenges.,0.029126996509782788,0.029126996855174836,-0.9900473020289287,0.17387986366426134,1.6791614525115606,"[[0.0131537  0.1112237  0.09260267 0.78301992]
 [0.01856038 0.10581702 0.13066596 0.74495664]
 [0.01367795 0.1156566  0.09207842 0.77858702]
 [0.01930012 0.11003444 0.12992622 0.74073922]]"
2689,The eager students delved into the books. They were outdated.,0.42445957120368916,0.42445957120299405,-3.184234467849502,2.069453619128965,1.55772678600151,"[[0.12627557 0.43002591 0.10071568 0.34298285]
 [0.16811646 0.38818501 0.13408741 0.30961111]
 [0.0088386  0.03009947 0.21815265 0.74290929]
 [0.01176723 0.02717083 0.29043664 0.67062529]]"
2690,The imaginative students explored the books. They were beautifully written.,0.6400453544466198,0.6400453544521948,-3.3899077478936017,2.49621696070532,1.624648150894293,"[[0.0078092  0.07095163 0.09134165 0.82989752]
 [0.0553543  0.02340653 0.64746077 0.2737784 ]
 [0.03841522 0.34902693 0.06073563 0.55182222]
 [0.27230018 0.11514197 0.43051489 0.18204296]]"
2691,The students pored over the books. They were convincing.,0.8407387693928501,0.8407387694377447,-4.472642362717922,3.6362364726598138,1.603386157932268,"[[0.0962889  0.84657385 0.00583508 0.05130216]
 [0.60147293 0.34138983 0.03644911 0.02068814]
 [0.07212429 0.63411809 0.0299997  0.26375792]
 [0.45052758 0.25571481 0.18739446 0.10636316]]"
2692,The knife punctured the fence effortlessly. It was a durable tool.,0.58329275134637,0.5832927513971655,-3.2846083977086775,2.3331710055886616,1.677375644485231,"[[0.45584552 0.48154313 0.03044746 0.03216389]
 [0.89925679 0.03813186 0.0600644  0.00254696]
 [0.18285999 0.19316845 0.30343299 0.32053857]
 [0.36073205 0.01529639 0.59858914 0.02538242]]"
2693,The unyielding heart beat blood that maintained life. It was a life-enhancing liquid.,0.6411415936156741,0.6411415936059741,-3.5462863321998404,2.564566374425441,2.2784933410263206,"[[0.57792249 0.22546009 0.141439   0.05517842]
 [0.78889132 0.01449126 0.19307087 0.00354655]
 [0.24517321 0.09564739 0.47418828 0.18499113]
 [0.33467294 0.00614766 0.64728925 0.01189015]]"
2694,The sniper assassinated the ruthless terrorist. He was a barbaric launderer.,0.31035859428997326,0.31035859431043444,-1.815504988272335,1.389409838973431,1.8654964777035736,"[[7.79714515e-01 2.15766898e-01 3.53920032e-03 9.79387018e-04]
 [9.54156538e-01 4.13248751e-02 4.33100970e-03 1.87577644e-04]
 [5.07649410e-01 1.40479542e-01 2.75604305e-01 7.62667421e-02]
 [6.21223530e-01 2.69054226e-02 3.37264017e-01 1.46070302e-02]]"
2695,The curious bee flew from the abundant flower. It was abundant with pollen.,0.880559210422287,0.8805592104226442,-6.241219297752053,5.7496065564291765,1.5829433762648573,"[[1.27905503e-01 8.65040564e-01 9.08646286e-04 6.14528597e-03]
 [1.11594088e-01 8.81351980e-01 7.92769278e-04 6.26116298e-03]
 [8.83222692e-02 5.97334309e-01 4.04918806e-02 2.73851541e-01]
 [7.70587881e-02 6.08597790e-01 3.53280693e-02 2.79015352e-01]]"
2696,The bee sought pollen from the alluring flower. It was searching for pollen.,0.5500157644912066,0.5500157645137715,-4.100415719782163,2.6901351281012915,2.088255812752543,"[[0.17408314 0.05688212 0.57963687 0.18939787]
 [0.18037949 0.05058577 0.60060154 0.1684332 ]
 [0.47574956 0.15545242 0.27797044 0.09082757]
 [0.49295678 0.13824521 0.28802425 0.08077376]]"
2697,The bee collected nectar from the flower. It was full of nectar.,0.5983461278295679,0.5983461281144231,-3.3661180640045334,2.393384512457857,1.6269337532424308,"[[0.32922119 0.54277471 0.04832782 0.07967628]
 [0.8092196  0.0627763  0.1187889  0.00921521]
 [0.1244637  0.20519867 0.25308531 0.41725233]
 [0.30592948 0.02373289 0.62207902 0.04825862]]"
2698,The dull knife severed the parking fence easily. It was a easily cut by the sharp blade.,0.6467341989971442,0.6467341990003823,-3.7846964175453266,2.586936796041174,1.6293765491433962,"[[0.65485143 0.14297572 0.16594219 0.03623066]
 [0.41195046 0.38587669 0.10439003 0.09778282]
 [0.14286686 0.03119256 0.67792676 0.14801382]
 [0.08987393 0.08418549 0.42646656 0.39947402]]"
2699,The bee perched on the pristine flower. It was beautiful.,0.26352875978602863,0.26352875980083457,-2.713872199282874,1.111526362105382,1.7338775840100487,"[[0.14093222 0.1985337  0.27422645 0.38630762]
 [0.04660089 0.29286503 0.09067619 0.56985788]
 [0.16639802 0.23440782 0.24876065 0.3504335 ]
 [0.05502146 0.34578439 0.08225563 0.51693853]]"
2700,The unwavering people organized a flash mob against the unfair government. They were denying equal opportunities.,0.46837843644661903,0.4683784364472213,-2.8162326756322997,1.8735137457888862,1.6528884324887396,"[[0.13930975 0.34914958 0.1458926  0.36564807]
 [0.0098087  0.47865063 0.01027219 0.50126848]
 [0.03534576 0.08858646 0.24985659 0.62621119]
 [0.00248867 0.12144355 0.01759222 0.85847555]]"
2701,The accurate sniper took aim the terrorist. He was a veteran killer.,0.5657847222626733,0.565784722295565,-4.769195063242234,3.131481955679339,1.5948219127237289,"[[0.44103164 0.12333944 0.3404252  0.09520372]
 [0.54115888 0.02321219 0.41771181 0.01791712]
 [0.30717972 0.08590625 0.47427712 0.13263691]
 [0.37691861 0.01616736 0.58195208 0.02496196]]"
2702,The brutal storm obstructed the international flight. It was creating dangerous conditions.,0.9089919400914728,0.9089919402336919,-5.235312445571991,4.339271282823142,1.979196608349924,"[[5.15589971e-03 4.81248479e-04 9.09473189e-01 8.48896631e-02]
 [3.20472235e-03 2.43242583e-03 5.65295918e-01 4.29066934e-01]
 [3.59151758e-01 3.35230022e-02 5.55477331e-01 5.18479094e-02]
 [2.23235852e-01 1.69438907e-01 3.45264788e-01 2.62060452e-01]]"
2703,The enthusiastic students immersed themselves in the books. They were containing valuable information.,0.5977602485254546,0.5977602485271076,-3.932406367222713,2.391040994113979,1.8150129359929126,"[[0.06912344 0.62781795 0.0300577  0.27300092]
 [0.40060663 0.29633476 0.17420015 0.12885847]
 [0.05597574 0.50840312 0.0432054  0.39241574]
 [0.32440879 0.23997007 0.25039798 0.18522316]]"
2704,The innovative people held a hunger strike against the unfair government. They were censoring the media.,0.5054334343020279,0.5054334343006535,-4.223077192850896,2.32279362427992,2.033159400306445,"[[0.00795001 0.46397288 0.00889599 0.51918112]
 [0.18719195 0.28473094 0.20946597 0.31861114]
 [0.00879832 0.51348112 0.00804768 0.46967288]
 [0.20716628 0.31511316 0.18949165 0.28822892]]"
2705,The storm postponed the morning flight. It was full of passengers.,0.5108261547807895,0.5108261545880229,-3.1962890640354304,2.3119337345910846,1.761901207147065,"[[0.01660647 0.1831413  0.06653072 0.73372151]
 [0.13205737 0.0676904  0.52906325 0.27118898]
 [0.01249506 0.13779941 0.07064213 0.77906341]
 [0.09936277 0.0509317  0.56175785 0.28794768]]"
2706,The tireless bee approached the flower. It was tireless.,0.35154794849588256,0.35154794849077686,-3.721428778702437,2.268544934332179,1.958644307312816,"[[0.21760067 0.43715727 0.11473691 0.23050515]
 [0.22141719 0.43334074 0.1167493  0.22849277]
 [0.02911998 0.05850172 0.3032176  0.6091607 ]
 [0.02963072 0.05799098 0.30853577 0.60384253]]"
2707,The diligent birds gobbled up the tempting seeds. They were delicious.,0.7425617471818975,0.7425617471571196,-4.876653586665464,3.7708651099907082,1.7126341445391624,"[[0.4248784  0.40848496 0.08495731 0.08167933]
 [0.07567074 0.75769262 0.01513088 0.15150577]
 [0.36197838 0.34801186 0.14785733 0.14215243]
 [0.06446826 0.64552199 0.02633335 0.2636764 ]]"
2708,The determined bee was determined to find the pretty flower. It was generating pollen.,0.2148305120391889,0.21483051204020054,-2.360055519554697,0.8593220481681643,1.8931811992320977,"[[0.09394687 0.28994775 0.15077359 0.46533179]
 [0.15712753 0.22676709 0.25217106 0.36393432]
 [0.04759032 0.14687776 0.19713014 0.60840178]
 [0.07959551 0.11487257 0.32970308 0.47582884]]"
