,Unnamed: 0,Sentence,CF,SF,CbD,DI,Violation,Distribution,Entropy
2257,2257,The sniper targeted the terrorist. He was a winning assassin.,0.4427848953948818,0.4427848953949272,-2.4600725597570787,1.771139581579709,1.5918789745479454,"[[0.40148835 0.11009533 0.39797905 0.09043727]
 [0.49242755 0.01915613 0.46194102 0.0264753 ]
 [0.73155376 0.18719955 0.06791365 0.01333305]
 [0.87839568 0.04035763 0.0759729  0.0052738 ]]",(0.004598013363+0j)
2258,2258,The serrated knife punctured the weak fence surrounding the garden. It was a old and in need of repair.,0.6087172966815997,0.60871729669422,-3.846355916105419,2.532807640510078,1.580869573903756,"[[0.09281313 0.63969377 0.03097648 0.23651663]
 [0.51235404 0.22015286 0.18355091 0.08394219]
 [0.08916377 0.63122578 0.03462583 0.24498461]
 [0.50294336 0.21744619 0.19296158 0.08664887]]",(0.980171669963-0j)
2259,2259,The snacking birds reached the tasty seeds. They were full of vitamins.,0.4678884366035494,0.4678884366074188,-2.2635242378032925,1.8715537464300196,1.83375621096094,"[[0.28950971 0.0704848  0.26873312 0.37127237]
 [0.06915887 0.29083564 0.0793582  0.56064729]
 [0.0148779  0.07547649 0.54336493 0.36628068]
 [0.06672827 0.02362611 0.08178879 0.82785682]]",(0.968290606681-0j)
2260,2260,The enthusiastic students reviewed the books. They were filled with data.,0.4229884448239509,0.4229884448291412,-2.9420697326807517,1.8974378674575327,1.6592695323326012,"[[0.2343592  0.40067985 0.23919276 0.12576819]
 [0.59796176 0.03707728 0.34994967 0.01501128]
 [0.36486641 0.47507701 0.10868556 0.05137102]
 [0.79822792 0.0417155  0.14968352 0.01037307]]",(0.391309460216-0j)
2261,2261,The active bee crawled on the abundant flower. It was making pollen.,0.4068455886114434,0.4068455886061716,-2.3228768788648564,1.7364410125377676,1.578489893974105,"[[0.47665827 0.05150933 0.42000198 0.05183041]
 [0.45209253 0.07607508 0.4050749  0.06675749]
 [0.86465341 0.09762445 0.03200684 0.00571529]
 [0.82310999 0.13916787 0.03405744 0.0036647 ]]",(0.044963715012-0j)
2262,2262,The active bee visited the flower. It was producing honey.,0.4911945653825844,0.4911945653394535,-2.996363498207778,1.9647782616075404,1.5566568874240794,"[[0.26819689 0.26535529 0.19435116 0.27209666]
 [0.4921445  0.04140768 0.42891808 0.03752973]
 [0.44906747 0.50467515 0.01348059 0.0327768 ]
 [0.88544453 0.06829809 0.03561805 0.01063933]]",(0.999263328547-0j)
2263,2263,The students immersed themselves in the books. They were pursuing their goals.,0.6297636193251352,0.629763619553737,-5.357504431324773,4.0346730405006745,1.595057128891311,"[[0.31478035 0.00328266 0.63304628 0.04889071]
 [0.21815006 0.09991296 0.57532076 0.10661622]
 [0.38863798 0.0259282  0.55918866 0.02624516]
 [0.32497089 0.08959529 0.46849993 0.11693389]]",(0.381466239756+0j)
2264,2264,The sailors threw themselves off the boats. They were facing a storm.,0.1252176819626791,0.1252176819759208,-1.898575767026676,0.5008707279168503,1.5821262931646247,"[[0.05229015 0.1924202  0.1534481  0.60184156]
 [0.08097682 0.16373352 0.23768782 0.51760184]
 [0.07103714 0.25991879 0.13470111 0.53434296]
 [0.10328178 0.22767415 0.21538286 0.45366121]]",(0.031437427215-0j)
2265,2265,The people shouted their demands against the unrepresentative government. They were engaging in nepotism.,0.7402833592568911,0.7402833592576166,-3.9895117161392033,3.068461972128844,1.5782119300290036,"[[0.06934683 0.75349034 0.01320698 0.16395585]
 [0.15094555 0.67189162 0.0349031  0.14225973]
 [0.01922597 0.19345481 0.06332784 0.72399138]
 [0.03788185 0.17479893 0.1479668  0.63935242]]",(0.60554523644+0j)
2266,2266,The people took to the streets against the government. They were fighting for freedom.,0.9595603457519972,0.9595603457518646,-5.440856836309679,5.016966612269017,1.5613464996760968,"[[0.19022482 0.10235702 0.39703833 0.31037983]
 [0.29042835 0.0021535  0.69909212 0.00832604]
 [0.00380568 0.02615444 0.58345747 0.38658241]
 [0.02144394 0.00851619 0.96807653 0.00196335]]",(0.876691588933-0j)
2267,2267,The innovative birds sampled the seeds. They were a satisfying food.,0.944690763375177,0.9446907633757268,-6.139995082956864,5.74989984903103,1.5767996054148758,"[[0.02825162 0.00924343 0.70196758 0.26053736]
 [0.03513908 0.00235597 0.94704674 0.0154582 ]
 [0.17752615 0.05990885 0.55269305 0.20987195]
 [0.23134013 0.00609487 0.75084569 0.01171931]]",(0.19323244557-0j)
2268,2268,The precision knife cut through the school fence smoothly. It was a weathered and decayed.,0.5131073065631977,0.5131073065550809,-3.48399861174804,2.0524292263453088,1.5859201381440822,"[[0.37871907 0.54656087 0.03345356 0.0412665 ]
 [0.67330663 0.25197331 0.0554414  0.01927866]
 [0.21738349 0.31495074 0.19478914 0.27287664]
 [0.39121886 0.14111537 0.33752917 0.1301366 ]]",(0.132242882366+0j)
2269,2269,The passionate people spoke out against the government. They were perpetuating violence.,0.9183487887616648,0.9183487887661298,-4.393474928657835,3.67339515506452,1.5832668465490294,"[[8.07828732e-02 9.18409379e-01 6.05903248e-05 7.47157416e-04]
 [6.65293091e-01 3.33899161e-01 5.02374823e-04 3.05372917e-04]
 [5.04161095e-02 5.65752189e-01 3.04273540e-02 3.53404347e-01]
 [4.11125814e-01 2.05042485e-01 2.54669652e-01 1.29162049e-01]]",(0.078767138587-0j)
2270,2270,The winning sniper fired the terrorist. He was a brutal killer.,0.9368228297722004,0.9368228297723707,-4.947716032980884,3.896618436344091,1.581956545623601,"[[2.67727862e-01 2.31395309e-01 2.68727088e-01 2.32149741e-01]
 [4.73583204e-01 2.55399667e-02 4.75363935e-01 2.55128938e-02]
 [6.49798491e-03 5.62632475e-03 5.29956966e-01 4.57918725e-01]
 [1.14925211e-02 6.31788587e-04 9.37454618e-01 5.04210720e-02]]",(0.060476899335-0j)
2271,2271,The massive storm impacted the commercial flight. It was putting travelers in danger.,0.9747308656162148,0.97473086564209,-5.596782691683446,5.112990137218986,1.588524427721738,"[[3.76734300e-01 1.29001895e-02 6.05484874e-01 4.88063699e-03]
 [2.68927725e-01 1.20706764e-01 4.24223433e-01 1.86142078e-01]
 [2.84562641e-03 4.64268151e-03 9.79373547e-01 1.31381449e-02]
 [3.41899076e-06 7.48488892e-03 6.93147739e-01 2.99363953e-01]]",(0.999120258901+0j)
2272,2272,The proactive people rallied against the ineffective government. They were supporting ethnic cleansing.,0.8615775623575093,0.8615775631734521,-5.125093921032624,4.295339756810983,1.580701325148906,"[[0.52620293 0.44560369 0.01486268 0.0133307 ]
 [0.10716054 0.86464609 0.00306852 0.02512485]
 [0.40681507 0.34650792 0.13425054 0.11242647]
 [0.08321792 0.67010507 0.02701115 0.21966587]]",(0.103990321456+0j)
2273,2273,The sniper neutralized the terrorist. He was a brutal dictator.,0.943101601236611,0.9431016012368152,-5.125453170676623,4.262215843354403,1.581782629996458,"[[3.15122330e-01 1.88141843e-01 3.10594203e-01 1.86141624e-01]
 [4.81250422e-01 2.20137517e-02 4.74898008e-01 2.18378184e-02]
 [8.21375064e-03 4.83307800e-03 6.17502782e-01 3.69450389e-01]
 [1.24870341e-02 5.59794499e-04 9.43661396e-01 4.32917756e-02]]",(0.02997204549+0j)
2274,2274,The people rallied together against the unrepresentative government. They were seeking better solutions.,0.7740620396799882,0.7740620396802164,-5.481325522502494,4.53193341361454,1.5670340508239788,"[[0.31337092 0.03514991 0.49582404 0.15565513]
 [0.27132755 0.07719328 0.43611459 0.21536459]
 [0.00995611 0.02517681 0.79923885 0.16562823]
 [0.02967643 0.00545649 0.67776571 0.28710137]]",(0.999309831094-0j)
2275,2275,The unpredictable storm posed a threat to the flight. It was carrying important documents.,0.2086387910910062,0.2086387910890662,-1.503322456424602,0.8345551643647685,1.589394301770012,"[[0.5935913  0.13502362 0.22825146 0.04313362]
 [0.6853746  0.04324032 0.25187911 0.01950597]
 [0.73658146 0.15566572 0.08526129 0.02249153]
 [0.8339443  0.05830288 0.10330941 0.00444341]]",(0.165221180704+0j)
2276,2276,The people staged a demonstration against the government. They were engaging in embezzlement.,0.6498904440122775,0.6498904440399683,-4.486926121476284,3.324368926399883,1.5796476771664474,"[[0.03934319 0.07445371 0.25565549 0.63054761]
 [0.09277388 0.02102302 0.66342006 0.22278304]
 [0.02646655 0.07983695 0.26853214 0.62516437]
 [0.0732395  0.033064   0.68295444 0.21074207]]",(0.014403314887-0j)
2277,2277,The sniper fired the notorious terrorist. He was a vicious human rights abuser.,0.9385362640779176,0.9385362640865836,-5.83321753480997,5.357394800063696,1.5818963862563784,"[[1.29867267e-02 3.19239503e-03 7.88877549e-01 1.94943329e-01]
 [1.54378486e-02 7.41273087e-04 9.39277537e-01 4.45433411e-02]
 [3.21504231e-01 7.95476095e-02 4.80360045e-01 1.18588114e-01]
 [3.82929847e-01 1.81219936e-02 5.71785539e-01 2.71626206e-02]]",(0.005830768691+0j)
2278,2278,The bee buzzed around the towering flower. It was acquiring nectar.,0.2043919207056037,0.204391920707845,-1.4308929041491578,0.9308182223991576,1.5778283891033071,"[[0.6640072  0.23285499 0.0740047  0.02913311]
 [0.86989201 0.02697018 0.10082444 0.00231337]
 [0.65012482 0.23367547 0.08788708 0.02831263]
 [0.85878558 0.02501471 0.11193088 0.00426884]]",(0.920252409792+0j)
2279,2279,The active bee buzzed the flower. It was rare.,0.3973389670890506,0.3973389672881018,-2.261437996310433,1.7471219832946017,1.606187732030842,"[[0.44198901 0.33290325 0.08371267 0.14139507]
 [0.75032264 0.02456962 0.21215954 0.0129482 ]
 [0.48258135 0.43485679 0.04312033 0.03944153]
 [0.89906513 0.01837301 0.06341705 0.01914481]]",(0.999427387795+0j)
2280,2280,The knife scratched the weak fence effortlessly. It was surprisingly effective.,0.6478192364617826,0.64781923646911,-3.5227634846609863,2.591276945878783,1.6126162750534094,"[[0.20039098 0.58777883 0.08074095 0.13108924]
 [0.67922502 0.10894479 0.19581318 0.01601702]
 [0.2648714  0.66407976 0.01626052 0.05478831]
 [0.81559177 0.11335939 0.05944642 0.01160241]]",(0.977043241753-0j)
2281,2281,The brilliant students examined the biography books. They were pursuing their passions.,0.7875499732752258,0.7875499732782674,-5.325971474820403,4.660118486439604,1.6153143827152845,"[[0.34486534 0.10160466 0.47908431 0.0744457 ]
 [0.41771221 0.02875779 0.47993364 0.07359637]
 [0.07995953 0.03013634 0.74399011 0.14591402]
 [0.0933961  0.01669977 0.80424975 0.08565439]]",(0.032622273473+0j)
2282,2282,The panicked sailors plunged off the foundering boats. They were fighting for survival.,0.4458851082545613,0.4458851082570977,-3.68194212364065,2.284863684512913,1.582053889078889,"[[0.19776616 0.52240838 0.07652327 0.20330219]
 [0.24370668 0.47646786 0.09407578 0.18574969]
 [0.04083153 0.10812709 0.2334579  0.61758348]
 [0.05069941 0.0982592  0.28708304 0.56395834]]",(0.969891919174+0j)
2283,2283,The clever bee alighted on the towering flower. It was offering nectar.,0.5741980503520041,0.5741980503552103,-3.3392332370738314,2.296792201421063,1.5809430340885633,"[[0.45521061 0.45953622 0.04216052 0.04309265]
 [0.8371851  0.07756173 0.07844103 0.00681214]
 [0.16958898 0.1718391  0.32778215 0.33078977]
 [0.31179498 0.0296331  0.60383115 0.05474077]]",(0.081932314233-0j)
2284,2284,The serrated knife punctured the fence surrounding the pool. It was flimsy and ineffective.,0.44219619240723,0.4421961923650129,-2.9714228214902354,2.0172977325511527,1.5846264689673406,"[[0.30960067 0.37463638 0.15052689 0.16523606]
 [0.65516382 0.02907323 0.30928818 0.00647477]
 [0.38288436 0.47774419 0.0772432  0.06212824]
 [0.82827764 0.03235091 0.13617436 0.00319709]]",(0.826341764903+0j)
2285,2285,The sniper fired the terrorist. He was a notorious dictator.,0.9360214492658172,0.9360214492663328,-5.517164592458764,5.006764848909771,1.5819650463864607,"[[4.06962543e-01 9.23718507e-02 4.08041614e-01 9.26239924e-02]
 [4.73467698e-01 2.58666959e-02 4.74733261e-01 2.59323455e-02]
 [9.92698131e-03 2.25252798e-03 8.05077176e-01 1.82743315e-01]
 [1.15482676e-02 6.31241690e-04 9.36652691e-01 5.11677998e-02]]",(0.027937896535+0j)
2286,2286,The students read the self-help books. They were boring.,0.7818162637490582,0.7818162637467876,-3.915636333350506,3.1272650549874106,1.5598034971669756,"[[0.09174737 0.36629367 0.09768742 0.44427153]
 [0.36281303 0.09522801 0.4351188  0.10684016]
 [0.01027863 0.00583694 0.17915616 0.80472827]
 [0.01445601 0.00165955 0.78347582 0.20040861]]",(0.136352374968-0j)
2287,2287,The birds reached for the overflowing seeds. They were not giving up easily.,0.6510170913500386,0.6510170913497013,-4.141473134630522,2.8934725080778767,1.554576483531151,"[[0.33188716 0.65174952 0.00073243 0.0156309 ]
 [0.60162208 0.38201459 0.00983869 0.00652463]
 [0.19872635 0.48508546 0.13389324 0.18229495]
 [0.39944013 0.28437168 0.21202065 0.10416754]]",(0.001224642945+0j)
2288,2288,The sniper assassinated the terrorist. He was a winning marksman.,0.6583806536536636,0.6583806536534224,-3.3163952816794167,2.6335226146155346,1.5901074462925873,"[[0.23266964 0.08043535 0.53117655 0.15571846]
 [0.30615885 0.00694613 0.66532679 0.02156823]
 [0.69064975 0.21893049 0.07319644 0.01722332]
 [0.88554773 0.02403251 0.08593791 0.00448185]]",(0.018300317513-0j)
2289,2289,The toned heart drove blood with resilience. It was a driven organ.,0.8921621185023886,0.8921621185042858,-4.835524971358645,4.2428550674642125,1.5816772221849669,"[[0.04988224 0.01207948 0.75348513 0.18455315]
 [0.05905627 0.00290545 0.89506757 0.04297071]
 [0.51015028 0.12466544 0.29321709 0.07196719]
 [0.60559222 0.0292235  0.34853161 0.01665267]]",(0.001683575451+0j)
2290,2290,The familia birds pecked at the seeds. They were a quick snack.,0.2356715817212181,0.2356715817150244,-1.2388504530156557,1.0194250343531452,1.6245442138539388,"[[0.5164638  0.23991625 0.20600132 0.03761863]
 [0.75108076 0.00529929 0.22624062 0.01737933]
 [0.70536922 0.25276749 0.01709591 0.02476739]
 [0.94061555 0.01752115 0.03670583 0.00515747]]",(0.313393587141-0j)
2291,2291,The sailors slid off the loaded boats. They were exploring uncharted waters.,0.3537084436742479,0.3537084437117317,-2.248094775377541,1.4828294125070576,1.587645967223528,"[[0.52917448 0.39795645 0.04424801 0.02862106]
 [0.87587984 0.05125109 0.06825    0.00461907]
 [0.42757915 0.31876735 0.14584334 0.10781016]
 [0.70246926 0.04387723 0.24166058 0.01199292]]",(0.061333843401-0j)
2292,2292,The knife cut through the old fence surrounding the park. It was a powerful implement.,0.204524698703569,0.2045246989336098,-1.5852635717374743,0.8180987957356469,1.5787673954854986,"[[0.60519179 0.11557085 0.23089444 0.04834293]
 [0.66627731 0.05448532 0.25901002 0.02022734]
 [0.73631616 0.14727826 0.09977007 0.01663551]
 [0.81968888 0.06390554 0.10559845 0.01080713]]",(0.001805588243+0j)
2293,2293,The bee worked on the lovely flower. It was collecting valuable pollen.,0.9056352278237024,0.905635227876458,-4.4128911965087205,3.6225409115058302,1.578781297124034,"[[5.86446470e-02 3.54496411e-02 5.45806338e-01 3.60099374e-01]
 [9.40745324e-02 1.97557199e-05 9.05654984e-01 2.50728266e-04]
 [4.02034133e-01 2.56670211e-01 2.02416852e-01 1.38878804e-01]
 [6.58620468e-01 8.38763523e-05 3.41109048e-01 1.86607634e-04]]",(0.966655271392-0j)
2294,2294,The veteran sailors threw themselves off the boats. They were fearless.,0.6171558065034297,0.6171558065012193,-3.5468773552932413,2.40985368966672,1.5796189386110229,"[[0.0232396  0.16337092 0.07795046 0.73543902]
 [0.13733367 0.04927684 0.5663198  0.24706968]
 [0.07511822 0.62725845 0.02607184 0.2715515 ]
 [0.50107377 0.2013029  0.20257971 0.09504362]]",(0.897637676573-0j)
2295,2295,The determined birds kept eating the overlooked seeds. They were exploring their options.,0.63240519239394,0.6324051924789433,-3.7320265368498142,2.529620769915976,1.5771797357284418,"[[0.71055888 0.22826402 0.04334984 0.01782727]
 [0.28915673 0.64966617 0.01726097 0.04391613]
 [0.44721309 0.14496417 0.30669562 0.10112712]
 [0.17686929 0.41530797 0.12954841 0.27827433]]",(0.018312776513+0j)
2296,2296,The accurate sniper eliminated the terrorist. He was a veteran shooter.,0.2257039656747567,0.2257039656706061,-1.334475030320344,0.9122954064218904,1.5830186076992283,"[[0.74591877 0.22492974 0.02268827 0.00646321]
 [0.94037211 0.0304764  0.02810652 0.00104497]
 [0.57161927 0.17115539 0.19698778 0.06023756]
 [0.71911062 0.02366404 0.24936801 0.00785733]]",(0.003504681692+0j)
2297,2297,The knowledgeable sailors plummeted off the boats. They were not in control.,0.5443008755042186,0.5443008757553878,-3.264199625244886,2.347264985885104,1.6710697556583989,"[[0.06938438 0.20261599 0.24513137 0.48286826]
 [0.23631289 0.03568748 0.40386293 0.32413669]
 [0.08748481 0.00839014 0.22703093 0.67709412]
 [0.03589963 0.05997532 0.6042762  0.29984885]]",(0.000703649604-0j)
2298,2298,The sniper neutralized the terrorist. He was a winning sharpshooter.,0.2593567813105557,0.2593567820329987,-1.71223578266009,1.1385233393647471,1.5766852167045515,"[[0.56831548 0.09679003 0.27995773 0.05493676]
 [0.61328398 0.05182153 0.31117831 0.02371618]
 [0.81027133 0.13946501 0.03800188 0.01226178]
 [0.87553069 0.07420565 0.0489316  0.00133206]]",(0.119975715937+0j)
2299,2299,The people rallied for their cause against the out-of-touch government. They were denying justice.,0.2914935265841457,0.291493526587975,-1.646653819601072,1.165974106475215,1.618317293440052,"[[0.12721198 0.01061897 0.3021125  0.56005656]
 [0.08100582 0.05682512 0.14270762 0.71946144]
 [0.17410766 0.18135409 0.25521682 0.38932144]
 [0.20726431 0.14819743 0.01644913 0.62808913]]",(6.482667e-06+0j)
2300,2300,The fearless people took a stand against the unjust government. They were neglecting infrastructure.,0.6854982343125664,0.6854982343130285,-3.41625244800305,2.741992937253562,1.5837897197878408,"[[0.64926557 0.0742594  0.24828205 0.02819298]
 [0.21163514 0.51188983 0.08098476 0.19549028]
 [0.87819962 0.09991851 0.019348   0.00253386]
 [0.28659262 0.69152551 0.00602728 0.01585459]]",(0.001622885759-0j)
2301,2301,The heart moved blood with determination. It was a passionate muscle.,0.8478491036708853,0.8478491036719404,-5.053881993369853,4.45499713155809,1.5836078823353223,"[[0.04536731 0.00557173 0.85342083 0.09564013]
 [0.04535003 0.00558901 0.83586521 0.11319575]
 [0.5521283  0.06318676 0.34665984 0.0380251 ]
 [0.54328646 0.0720286  0.33792878 0.04675616]]",(0.009110901678+0j)
